fips,county,state,base_cancer,base_neuro,base_amr,w_pm25,w_poverty,w_access,pm25,poverty,access
48299,Llano,TX,0.5,0.5,0.5110444444444443,1.0,0.8,-0.7,,0.4194941394201111,0.878
48301,Loving,TX,0.5,0.5,0.5,1.0,0.8,-0.7,,,
48303,Lubbock,TX,0.15863076262952475,0.08056381970561587,0.19280000000000003,1.0,0.8,-0.7,4.554811111111111,0.27760641579272066,0.824
48305,Lynn,TX,0.5,0.5,0.5012555555555553,1.0,0.8,-0.7,,0.5953115360888344,0.781
48307,McCulloch,TX,0.5,0.5,0.5158888888888887,1.0,0.8,-0.7,,0.512029611351018,0.81
48309,McLennan,TX,0.5,0.5,0.2759555555555555,1.0,0.8,-0.7,,0.3207896360271437,0.832
48311,McMullen,TX,0.5,0.5,0.7046777777777777,1.0,0.8,-0.7,,0.6755089450956201,0.777
48313,Madison,TX,0.5,0.5,0.3361222222222221,1.0,0.8,-0.7,,0.49352251696483634,0.787
48315,Marion,TX,0.5,0.5,0.7019111111111112,1.0,0.8,-0.7,,0.7557063541024064,0.864
48317,Martin,TX,0.5,0.5,0.2598444444444444,1.0,0.8,-0.7,,0.36088834053053676,0.782
48319,Mason,TX,0.5,0.5,0.4165333333333333,1.0,0.8,-0.7,,0.27760641579272066,0.856
48321,Matagorda,TX,0.5,0.5,0.5966888888888886,1.0,0.8,-0.7,,0.6384947563232575,0.774
48323,Maverick,TX,0.5343509546230181,0.47230081824830134,0.7541777777777777,1.0,0.8,-0.7,8.966987111111113,0.7865515114127083,0.6120000000000001
48325,Medina,TX,0.5,0.5,0.43813333333333326,1.0,0.8,-0.7,,0.49660703269586703,0.784
48327,Menard,TX,0.5,0.5,0.6837222222222222,1.0,0.8,-0.7,,0.5459592843923505,0.795
48329,Midland,TX,0.5,0.5,0.15333333333333338,1.0,0.8,-0.7,,0.256014805675509,0.8
48331,Milam,TX,0.5,0.5,0.4650222222222222,1.0,0.8,-0.7,,0.5212831585441091,0.824
48333,Mills,TX,0.5,0.5,0.39019999999999994,1.0,0.8,-0.7,,0.28994447871684154,0.866
48335,Mitchell,TX,0.5,0.5,0.3603777777777778,1.0,0.8,-0.7,,0.5336212214682297,0.758
48337,Montague,TX,0.5,0.5,0.3378555555555555,1.0,0.8,-0.7,,0.4225786551511418,0.859
48339,Montgomery,TX,0.42612612612612616,0.325,0.1841,1.0,0.8,-0.7,12.109623666666668,0.14188772362739038,0.853
48341,Moore,TX,0.5,0.5,0.5001222222222221,1.0,0.8,-0.7,,0.5922270203578043,0.7070000000000001
48343,Morris,TX,0.5,0.5,0.5340999999999999,1.0,0.8,-0.7,,0.653917334978409,0.853
48345,Motley,TX,0.5,0.5,0.44196666666666656,1.0,0.8,-0.7,,0.4287476866132019,0.849
48347,Nacogdoches,TX,0.5,0.5,0.3300999999999999,1.0,0.8,-0.7,,0.336212214682295,0.833
48349,Navarro,TX,0.6465843673061612,0.5980375657991034,0.5057333333333333,1.0,0.8,-0.7,8.524135,0.6045650832819248,0.792
48351,Newton,TX,0.5,0.5,0.7485999999999999,1.0,0.8,-0.7,,1.0,0.838
48353,Nolan,TX,0.5,0.5,0.6053666666666666,1.0,0.8,-0.7,,0.7371992597162248,0.771
48355,Nueces,TX,0.5022522522522522,0.475,0.5560222222222222,1.0,0.8,-0.7,10.08366065,0.5613818630475021,0.754
48357,Ochiltree,TX,0.5,0.5,0.4282999999999999,1.0,0.8,-0.7,,0.5490438001233809,0.739
48359,Oldham,TX,0.5,0.5,0.3327777777777778,1.0,0.8,-0.7,,0.44108574953732277,0.85
48361,Orange,TX,0.5973020760462399,0.4509693470357733,0.25797777777777775,1.0,0.8,-0.7,8.577645777777779,0.49660703269586703,0.866
48363,Palo Pinto,TX,0.5,0.5,0.42343333333333333,1.0,0.8,-0.7,,0.6076495990129556,0.833
48365,Panola,TX,0.5,0.5,0.3683666666666667,1.0,0.8,-0.7,,0.5058605798889575,0.861
48367,Parker,TX,0.5,0.5,0.12185555555555551,1.0,0.8,-0.7,,0.26835286859962987,0.879
48369,Parmer,TX,0.5,0.5,0.5057999999999999,1.0,0.8,-0.7,,0.4626773596545345,0.714
48371,Pecos,TX,0.5,0.5,0.6299666666666666,1.0,0.8,-0.7,,0.6816779765576808,0.6890000000000001
48373,Polk,TX,0.5,0.5,0.5030111111111111,1.0,0.8,-0.7,,0.712523133867983,0.827
48375,Potter,TX,0.3981981981981982,0.32499999999999996,0.5147333333333333,1.0,0.8,-0.7,2.4688145555555554,0.7402837754472548,0.762
48377,Presidio,TX,0.5,0.5,0.8044,1.0,0.8,-0.7,,0.8451573103022829,0.652
48379,Rains,TX,0.5,0.5,0.38719999999999993,1.0,0.8,-0.7,,0.43491671807526233,0.876
48381,Randall,TX,0.5,0.5,0.1353333333333334,1.0,0.8,-0.7,,0.23133867982726725,0.86
48383,Reagan,TX,0.5,0.5,0.4621111111111111,1.0,0.8,-0.7,,0.5027760641579275,0.73
48385,Real,TX,0.5,0.5,0.7315666666666666,1.0,0.8,-0.7,,0.6909315237507713,0.817
48387,Red River,TX,0.5,0.5,0.6106777777777775,1.0,0.8,-0.7,,0.6940160394818017,0.857
48389,Reeves,TX,0.5,0.5,0.7341222222222222,1.0,0.8,-0.7,,0.7248611967921043,0.627
48391,Refugio,TX,0.5,0.5,0.6951222222222222,1.0,0.8,-0.7,,0.6755089450956208,0.757
48393,Roberts,TX,0.5,0.5,0.18855555555555553,1.0,0.8,-0.7,,0.2251696483652068,0.89
48395,Robertson,TX,0.5,0.5,0.503311111111111,1.0,0.8,-0.7,,0.5737199259716227,0.8260000000000001
48397,Rockwall,TX,0.5,0.5,0.03389999999999999,1.0,0.8,-0.7,,0.12646514497223946,0.887
48399,Runnels,TX,0.5,0.5,0.45456666666666656,1.0,0.8,-0.7,,0.44725478099938354,0.8069999999999999
48401,Rusk,TX,0.5,0.5,0.3851444444444444,1.0,0.8,-0.7,,0.5274521900061693,0.831
48403,Sabine,TX,0.5,0.5,0.5819444444444444,1.0,0.8,-0.7,,0.5521283158544114,0.875
48405,San Augustine,TX,0.5,0.5,0.7525,1.0,0.8,-0.7,,1.0,0.825
48407,San Jacinto,TX,0.5,0.5,0.5816888888888887,1.0,0.8,-0.7,,0.6940160394818017,0.824
48409,San Patricio,TX,0.5,0.5,0.525811111111111,1.0,0.8,-0.7,,0.6384947563232575,0.751
48411,San Saba,TX,0.5,0.5,0.4198777777777776,1.0,0.8,-0.7,,0.4472547809993829,0.793
48413,Schleicher,TX,0.5,0.5,0.47194444444444444,1.0,0.8,-0.7,,0.39173349784083894,0.775
48415,Scurry,TX,0.5,0.5,0.3750111111111111,1.0,0.8,-0.7,,0.4780999383096854,0.787
48417,Shackelford,TX,0.5,0.5,0.24420000000000003,1.0,0.8,-0.7,,0.2529302899444786,0.886
48419,Shelby,TX,0.5,0.5,0.5855888888888886,1.0,0.8,-0.7,,0.7896360271437386,0.811
48421,Sherman,TX,0.5,0.5,0.31936666666666663,1.0,0.8,-0.7,,0.3146206045650833,0.791
48423,Smith,TX,0.5,0.5,0.32589999999999986,1.0,0.8,-0.7,,0.4287476866132019,0.847
48425,Somervell,TX,0.5,0.5,0.25020000000000003,1.0,0.8,-0.7,,0.296113510178902,0.866
48427,Starr,TX,0.5,0.5,0.8305,1.0,0.8,-0.7,,0.9716224552745224,0.565
48429,Stephens,TX,0.5,0.5,0.38186666666666663,1.0,0.8,-0.7,,0.4719309068476253,0.8160000000000001
48431,Sterling,TX,0.5,0.5,0.11680000000000001,1.0,0.8,-0.7,,0.13880320789636033,0.844
48433,Stonewall,TX,0.5,0.5,0.5338222222222222,1.0,0.8,-0.7,,0.4996915484268971,0.8280000000000001
48435,Sutton,TX,0.5,0.5,0.6882666666666665,1.0,0.8,-0.7,,0.595311536088834,0.728
48437,Swisher,TX,0.5,0.5,0.6239444444444444,1.0,0.8,-0.7,,0.749537322640346,0.735
48439,Tarrant,TX,0.47833209193736237,0.3495742255216003,0.21373333333333328,1.0,0.8,-0.7,9.464780472222223,0.22208513263417673,0.832
48441,Taylor,TX,0.5,0.5,0.1715444444444444,1.0,0.8,-0.7,,0.24676125848241817,0.843
48443,Terrell,TX,0.5,0.5,0.4703999999999999,1.0,0.8,-0.7,,0.2344231955582973,0.832
48445,Terry,TX,0.5,0.5,0.6164888888888886,1.0,0.8,-0.7,,0.7217766810610742,0.708
48447,Throckmorton,TX,0.5,0.5,0.490411111111111,1.0,0.8,-0.7,,0.47501542257865537,0.869
48449,Titus,TX,0.5,0.5,0.5410666666666665,1.0,0.8,-0.7,,0.6261566933991366,0.752
48451,Tom Green,TX,0.5,0.5,0.31456666666666666,1.0,0.8,-0.7,,0.37322640345465763,0.8069999999999999
48453,Travis,TX,0.35,0.3,0.0417,1.0,0.8,-0.7,9.825786111111112,0.0,0.861
48455,Trinity,TX,0.5,0.5,0.5723888888888886,1.0,0.8,-0.7,,0.6323257248611973,0.855
48457,Tyler,TX,0.5,0.5,0.4952333333333333,1.0,0.8,-0.7,,0.7063541024059226,0.827
48459,Upshur,TX,0.5,0.5,0.3767444444444444,1.0,0.8,-0.7,,0.5459592843923509,0.859
48461,Upton,TX,0.5,0.5,0.6260444444444444,1.0,0.8,-0.7,,0.7310302282541643,0.728
48463,Uvalde,TX,0.5,0.5,0.5599444444444442,1.0,0.8,-0.7,,0.5706354102405926,0.7150000000000001
48465,Val Verde,TX,0.5,0.5,0.5635666666666665,1.0,0.8,-0.7,,0.49352251696483634,0.677
48467,Van Zandt,TX,0.5,0.5,0.33725555555555553,1.0,0.8,-0.7,,0.4503392967304136,0.861
48469,Victoria,TX,0.5,0.5,0.44861111111111107,1.0,0.8,-0.7,,0.4688463911165946,0.775
48471,Walker,TX,0.5,0.5,0.3420777777777778,1.0,0.8,-0.7,,0.5675508945095622,0.819
48473,Waller,TX,0.5,0.5,0.16946666666666665,1.0,0.8,-0.7,,0.2930289944478716,0.824
48475,Ward,TX,0.5,0.5,0.4513333333333333,1.0,0.8,-0.7,,0.49660703269586703,0.74
48477,Washington,TX,0.5,0.5,0.3195999999999999,1.0,0.8,-0.7,,0.32695866748920416,0.868
48479,Webb,TX,0.47882882882882877,0.4000000000000001,0.6141555555555557,1.0,0.8,-0.7,9.82586962962963,0.6323257248611973,0.6379999999999999
48481,Wharton,TX,0.5,0.5,0.4838999999999999,1.0,0.8,-0.7,,0.5798889574336831,0.787
48483,Wheeler,TX,0.5,0.5,0.44856666666666656,1.0,0.8,-0.7,,0.5397902529302905,0.827
48485,Wichita,TX,0.5,0.5,0.24214444444444438,1.0,0.8,-0.7,,0.3578038247995067,0.841
48487,Wilbarger,TX,0.5,0.5,0.6005666666666666,1.0,0.8,-0.7,,0.7371992597162248,0.787
48489,Willacy,TX,0.5,0.5,0.8223999999999999,1.0,0.8,-0.7,,0.8636644046884645,0.5920000000000001
48491,Williamson,TX,0.5,0.5,0.052155555555555635,1.0,0.8,-0.7,,0.058605798889574325,0.878
48493,Wilson,TX,0.5,0.5,0.32472222222222213,1.0,0.8,-0.7,,0.3207896360271437,0.825
48495,Winkler,TX,0.5,0.5,0.4327999999999999,1.0,0.8,-0.7,,0.47501542257865537,0.724
48497,Wise,TX,0.5,0.5,0.2244888888888889,1.0,0.8,-0.7,,0.32078963602714405,0.848
48499,Wood,TX,0.5,0.5,0.4296888888888888,1.0,0.8,-0.7,,0.41024059222702025,0.864
48501,Yoakum,TX,0.5,0.5,0.38463333333333327,1.0,0.8,-0.7,,0.4194941394201111,0.729
48503,Young,TX,0.5,0.5,0.34115555555555555,1.0,0.8,-0.7,,0.4503392967304136,0.848
48505,Zapata,TX,0.5,0.5,0.8283999999999999,1.0,0.8,-0.7,,0.9623689080814319,0.5720000000000001
48507,Zavala,TX,0.5,0.5,0.8271999999999999,1.0,0.8,-0.7,,1.0,0.5760000000000001
49001,Beaver,UT,0.5,0.5,0.04735555555555563,1.0,0.8,-0.7,,0.0,0.894
49003,Box Elder,UT,0.145896931766287,0.15005451294253175,0.030899999999999993,1.0,0.8,-0.7,6.279452235294118,0.04009870450339301,0.897
49005,Cache,UT,0.1785765860721735,0.15306564520472013,0.02909999999999999,1.0,0.8,-0.7,6.790710529411764,0.0,0.903
49007,Carbon,UT,0.08198198198198199,0.275,0.2842888888888889,1.0,0.8,-0.7,3.6886321111111107,0.2868599629858115,0.882
49009,Daggett,UT,0.5,0.5,0.3324333333333333,1.0,0.8,-0.7,,0.22208513263417642,0.903
49011,Davis,UT,0.15179644380523608,0.13011123754734522,0.02639999999999999,1.0,0.8,-0.7,6.371747411764706,0.0,0.912
49013,Duchesne,UT,0.20785127017828364,0.2629072663304207,0.1424888888888889,1.0,0.8,-0.7,6.057741076923076,0.1233806292412094,0.888
49015,Emery,UT,0.5,0.5,0.15384444444444437,1.0,0.8,-0.7,,0.07402837754472526,0.902
49017,Garfield,UT,0.5,0.5,0.18255555555555553,1.0,0.8,-0.7,,0.0,0.91
49019,Grand,UT,0.191255697289227,0.3639334548193375,0.15474444444444438,1.0,0.8,-0.7,6.989069444444445,0.0,0.899
49021,Iron,UT,0.04954856051552612,0.09247019472759385,0.029999999999999992,1.0,0.8,-0.7,4.7721258888888896,0.1295496607032695,0.9
49023,Juab,UT,0.5,0.5,0.02909999999999999,1.0,0.8,-0.7,,0.046267735965453444,0.903
49025,Kane,UT,0.5,0.5,0.19631111111111116,1.0,0.8,-0.7,,0.12338062924120875,0.916
49027,Millard,UT,0.5,0.5,0.20621111111111115,1.0,0.8,-0.7,,0.1943244910549046,0.883
49029,Morgan,UT,0.5,0.5,0.019499999999999983,1.0,0.8,-0.7,,0.0,0.935
49031,Piute,UT,0.5,0.5,0.47455555555555534,1.0,0.8,-0.7,,0.31153608883405326,0.87
49033,Rich,UT,0.5,0.5,0.18135555555555552,1.0,0.8,-0.7,,0.1233806292412094,0.914
49035,Salt Lake,UT,0.20016248697854142,0.17156784598160693,0.0348,1.0,0.8,-0.7,7.128412108843538,0.0,0.884
49037,San Juan,UT,0.5,0.5,0.487111111111111,1.0,0.8,-0.7,,0.4595928439235044,0.88
49039,Sanpete,UT,0.5,0.5,0.09762222222222225,1.0,0.8,-0.7,,0.012338062924120876,0.882
49041,Sevier,UT,0.5,0.5,0.0988,1.0,0.8,-0.7,,0.2128315854410856,0.904
49043,Summit,UT,0.5,0.5,0.021899999999999985,1.0,0.8,-0.7,,0.0,0.927
49045,Tooele,UT,0.1580371384962734,0.1354604044253772,0.0321,1.0,0.8,-0.7,6.469380235294118,0.1727328809376929,0.893
49047,Uintah,UT,0.16997498846916567,0.14028744185387956,0.10389999999999999,1.0,0.8,-0.7,4.732286352941177,0.2529302899444789,0.887
49049,Utah,UT,0.14919495526784646,0.12788139022958267,0.028799999999999992,1.0,0.8,-0.7,6.331048309523809,0.0,0.904
49051,Wasatch,UT,0.04571625622618886,0.03918536247959046,0.02519999999999999,1.0,0.8,-0.7,4.712171235294118,0.0,0.916
49053,Washington,UT,0.0,0.17500000000000002,0.1155555555555555,1.0,0.8,-0.7,3.858613444444445,0.043183220234423066,0.9
49055,Wayne,UT,0.5,0.5,0.2992222222222221,1.0,0.8,-0.7,,0.23750771128932768,0.91
49057,Weber,UT,0.11858603126719038,0.10164516965759175,0.03389999999999999,1.0,0.8,-0.7,5.852185647058824,0.07402837754472558,0.887
50001,Addison,VT,0.5,0.5,0.017700000000000014,1.0,0.8,-0.7,,0.0,0.941
50003,Bennington,VT,0.11988510534197902,0.2574883914514261,0.049411111111111114,1.0,0.8,-0.7,4.5899383333333335,0.061690314620604376,0.9390000000000001
50005,Caledonia,VT,0.5,0.5,0.0586888888888889,1.0,0.8,-0.7,,0.14497223935842077,0.9339999999999999
50007,Chittenden,VT,0.05353992220990681,0.04589136189420584,0.015900000000000015,1.0,0.8,-0.7,4.834568923076923,0.0,0.947
50009,Essex,VT,0.5,0.5,0.2498555555555555,1.0,0.8,-0.7,,0.38864898210980886,0.919
50011,Franklin,VT,0.5,0.5,0.02040000000000002,1.0,0.8,-0.7,,0.28069093152375074,0.9319999999999999
50013,Grand Isle,VT,0.5,0.5,0.024277777777777763,1.0,0.8,-0.7,,0.04009870450339301,0.945
50015,Lamoille,VT,0.5,0.5,0.018299999999999983,1.0,0.8,-0.7,,0.0,0.9390000000000001
50017,Orange,VT,0.5,0.5,0.02607777777777773,1.0,0.8,-0.7,,0.1233806292412094,0.9390000000000001
50019,Orleans,VT,0.5,0.5,0.1068555555555555,1.0,0.8,-0.7,,0.22825416409623686,0.929
50021,Rutland,VT,0.272172627127018,0.36282750278840925,0.07424444444444453,1.0,0.8,-0.7,6.056285235294117,0.256014805675509,0.9339999999999999
50023,Washington,VT,0.5,0.5,0.017400000000000016,1.0,0.8,-0.7,,0.0,0.942
50025,Windham,VT,0.5,0.5,0.034455555555555614,1.0,0.8,-0.7,,0.0,0.937
50027,Windsor,VT,0.5,0.5,0.017100000000000014,1.0,0.8,-0.7,,0.0,0.943
51001,Accomack,VA,0.5,0.5,0.7048888888888888,1.0,0.8,-0.7,,0.749537322640346,0.88
51003,Albemarle,VA,0.16700611696610984,0.1681481002566656,0.06586666666666664,1.0,0.8,-0.7,6.609695814814814,0.0,0.9359999999999999
51005,Alleghany,VA,0.5,0.5,0.4541777777777776,1.0,0.8,-0.7,,0.6261566933991366,0.912
51007,Amelia,VA,0.5,0.5,0.5753444444444444,1.0,0.8,-0.7,,0.715607649599013,0.897
51009,Amherst,VA,0.5,0.5,0.45507777777777764,1.0,0.8,-0.7,,0.6045650832819248,0.909
51011,Appomattox,VA,0.5,0.5,0.4314444444444444,1.0,0.8,-0.7,,0.589142504626774,0.91
51013,Arlington,VA,0.17273160723351724,0.1480556633430148,0.019200000000000016,1.0,0.8,-0.7,6.6992685000000005,0.0,0.9359999999999999
51015,Augusta,VA,0.5,0.5,0.30579999999999985,1.0,0.8,-0.7,,0.5582973473164714,0.914
51017,Bath,VA,0.5,0.5,0.7156444444444442,1.0,0.8,-0.7,,0.8050586057988899,0.896
51019,Bedford,VA,0.5,0.5,0.3249333333333333,1.0,0.8,-0.7,,0.4071560764959902,0.9279999999999999
51021,Bland,VA,0.5,0.5,0.35366666666666663,1.0,0.8,-0.7,,0.49043800123380626,0.91
51023,Botetourt,VA,0.5,0.5,0.28604444444444443,1.0,0.8,-0.7,,0.33004318322023457,0.9279999999999999
51025,Brunswick,VA,0.5,0.5,0.7057888888888888,1.0,0.8,-0.7,,0.8975940777297968,0.877
51027,Buchanan,VA,0.5,0.5,0.6417666666666665,1.0,0.8,-0.7,,0.8482418260333133,0.883
51029,Buckingham,VA,0.5,0.5,0.5780444444444444,1.0,0.8,-0.7,,0.8698334361505247,0.888
51031,Campbell,VA,0.5,0.5,0.38387777777777765,1.0,0.8,-0.7,,0.453423812461444,0.913
51033,Caroline,VA,0.5,0.5,0.37252222222222214,1.0,0.8,-0.7,,0.6384947563232575,0.899
51035,Carroll,VA,0.5,0.5,0.5199999999999999,1.0,0.8,-0.7,,0.7649599012954968,0.9
51036,Charles City,VA,0.4721471052915048,0.7985199126436835,0.7284999999999999,1.0,0.8,-0.7,5.795143555555556,0.8544108574953734,0.905
51037,Charlotte,VA,0.5,0.5,0.7335999999999999,1.0,0.8,-0.7,,0.925354719309069,0.888
51041,Chesterfield,VA,0.25364718596869634,0.24221882349440388,0.24237777777777775,1.0,0.8,-0.7,7.049033888888889,0.3053670573719925,0.918
51043,Clarke,VA,0.5,0.5,0.2244222222222222,1.0,0.8,-0.7,,0.1943244910549046,0.9259999999999999
51045,Craig,VA,0.5,0.5,0.3907555555555556,1.0,0.8,-0.7,,0.493522516964837,0.916
51047,Culpeper,VA,0.5,0.5,0.2800888888888889,1.0,0.8,-0.7,,0.4503392967304136,0.896
51049,Cumberland,VA,0.5,0.5,0.5331555555555556,1.0,0.8,-0.7,,0.6354102405922274,0.908
51051,Dickenson,VA,0.5,0.5,0.6010777777777775,1.0,0.8,-0.7,,0.80814312152992,0.889
51053,Dinwiddie,VA,0.5,0.5,0.42276666666666657,1.0,0.8,-0.7,,0.6045650832819248,0.913
51057,Essex,VA,0.5,0.5,0.6842333333333332,1.0,0.8,-0.7,,0.8359037631091921,0.897
51059,Fairfax,VA,0.16954226321035262,0.14532193989458797,0.10775555555555552,1.0,0.8,-0.7,6.649372666666667,0.0,0.9259999999999999
51061,Fauquier,VA,0.5,0.5,0.17985555555555552,1.0,0.8,-0.7,,0.16656384947563246,0.919
51063,Floyd,VA,0.5,0.5,0.32733333333333325,1.0,0.8,-0.7,,0.33312769895126493,0.92
51065,Fluvanna,VA,0.5,0.5,0.25523333333333326,1.0,0.8,-0.7,,0.4256631708821718,0.927
51067,Franklin,VA,0.5,0.5,0.45357777777777764,1.0,0.8,-0.7,,0.4472547809993829,0.914
51069,Frederick,VA,0.3355519925794411,0.3121333681568955,0.19931111111111116,1.0,0.8,-0.7,6.95621432,0.3670573719925972,0.906
51071,Giles,VA,0.5,0.5,0.35246666666666665,1.0,0.8,-0.7,,0.4780999383096857,0.914
51073,Gloucester,VA,0.5,0.5,0.2722888888888889,1.0,0.8,-0.7,,0.36088834053053676,0.922
51075,Goochland,VA,0.5,0.5,0.22022222222222218,1.0,0.8,-0.7,,0.1511412708204812,0.94
51077,Grayson,VA,0.5,0.5,0.6489444444444443,1.0,0.8,-0.7,,0.8636644046884645,0.885
51079,Greene,VA,0.5,0.5,0.268111111111111,1.0,0.8,-0.7,,0.44108574953732277,0.91
51081,Greensville,VA,0.5,0.5,0.6223333333333334,1.0,0.8,-0.7,,0.9623689080814316,0.87
51083,Halifax,VA,0.5,0.5,0.7335999999999999,1.0,0.8,-0.7,,0.8482418260333133,0.888
51085,Hanover,VA,0.5,0.5,0.17535555555555554,1.0,0.8,-0.7,,0.18198642813078372,0.9339999999999999
51087,Henrico,VA,0.20635039196545815,0.2566980193680761,0.2334,1.0,0.8,-0.7,6.400709303030303,0.18815545959284385,0.922
51089,Henry,VA,0.5,0.5,0.6869333333333332,1.0,0.8,-0.7,,0.8420727945712528,0.888
51091,Highland,VA,0.5,0.5,0.45745555555555534,1.0,0.8,-0.7,,0.32695866748920416,0.927
51093,Isle of Wight,VA,0.5,0.5,0.34976666666666667,1.0,0.8,-0.7,,0.4071560764959902,0.923
51095,James City,VA,0.5,0.5,0.2450555555555555,1.0,0.8,-0.7,,0.1202961135101787,0.935
51097,King and Queen,VA,0.5,0.5,0.6040555555555553,1.0,0.8,-0.7,,0.7310302282541643,0.905
51099,King George,VA,0.5,0.5,0.1801555555555555,1.0,0.8,-0.7,,0.32078963602714405,0.918
51101,King William,VA,0.5,0.5,0.22592222222222216,1.0,0.8,-0.7,,0.32387415175817413,0.921
51103,Lancaster,VA,0.5,0.5,0.6860111111111111,1.0,0.8,-0.7,,0.4996915484268971,0.917
51105,Lee,VA,0.5,0.5,0.6348888888888888,1.0,0.8,-0.7,,0.9376927822331899,0.88
51107,Loudoun,VA,0.18566964623743917,0.15914541106066216,0.02040000000000002,1.0,0.8,-0.7,6.901678222222222,0.0,0.9319999999999999
51109,Louisa,VA,0.5,0.5,0.3757999999999999,1.0,0.8,-0.7,,0.4719309068476253,0.914
51111,Lunenburg,VA,0.5,0.5,0.7374999999999999,1.0,0.8,-0.7,,1.0,0.875
51113,Madison,VA,0.2303172474225653,0.31671980281007533,0.3440888888888888,1.0,0.8,-0.7,4.302130555555555,0.4688463911165946,0.916
51115,Mathews,VA,0.5,0.5,0.45775555555555536,1.0,0.8,-0.7,,0.40098704503393007,0.9259999999999999
51117,Mecklenburg,VA,0.5,0.5,0.7303,1.0,0.8,-0.7,,0.7927205428747687,0.899
51119,Middlesex,VA,0.5,0.5,0.5597666666666666,1.0,0.8,-0.7,,0.5243676742751392,0.923
51121,Montgomery,VA,0.5,0.5,0.023099999999999985,1.0,0.8,-0.7,,0.0,0.923
51125,Nelson,VA,0.5,0.5,0.4915666666666665,1.0,0.8,-0.7,,0.43491671807526233,0.917
51127,New Kent,VA,0.5,0.5,0.2004888888888889,1.0,0.8,-0.7,,0.27452190006169064,0.9279999999999999
51131,Northampton,VA,0.5,0.5,0.7222222222222221,1.0,0.8,-0.7,,0.6785934608266507,0.9
51133,Northumberland,VA,0.5,0.5,0.5828,1.0,0.8,-0.7,,0.44417026526835285,0.924
51135,Nottoway,VA,0.5,0.5,0.5873222222222221,1.0,0.8,-0.7,,0.8574953732264038,0.883
51137,Orange,VA,0.5,0.5,0.28276666666666667,1.0,0.8,-0.7,,0.41024059222702025,0.913
51139,Page,VA,0.5,0.5,0.3784999999999999,1.0,0.8,-0.7,,0.4719309068476253,0.905
51141,Patrick,VA,0.5,0.5,0.5582888888888886,1.0,0.8,-0.7,,0.712523133867983,0.902
51143,Pittsylvania,VA,0.5,0.5,0.6450444444444443,1.0,0.8,-0.7,,0.8266502159161015,0.898
51145,Powhatan,VA,0.5,0.5,0.21574444444444438,1.0,0.8,-0.7,,0.336212214682295,0.929
51147,Prince Edward,VA,0.5,0.5,0.3339333333333333,1.0,0.8,-0.7,,0.4595928439235044,0.898
51149,Prince George,VA,0.5,0.5,0.18047777777777774,1.0,0.8,-0.7,,0.4102405922270206,0.891
51153,Prince William,VA,0.5,0.5,0.17120000000000002,1.0,0.8,-0.7,,0.19740900678593465,0.896
51155,Pulaski,VA,0.5,0.5,0.3754999999999999,1.0,0.8,-0.7,,0.4657618753855645,0.915
51157,Rappahannock,VA,0.5,0.5,0.42006666666666653,1.0,0.8,-0.7,,0.40098704503393007,0.922
51159,Richmond,VA,0.5,0.5,0.4652777777777776,1.0,0.8,-0.7,,0.589142504626774,0.875
51161,Roanoke,VA,0.21498817119262614,0.26400530503769504,0.20826666666666666,1.0,0.8,-0.7,6.077782444444445,0.24367674275138812,0.9279999999999999
51163,Rockbridge,VA,0.5,0.5,0.36532222222222216,1.0,0.8,-0.7,,0.3516347933374459,0.923
51165,Rockingham,VA,0.3882021538555894,0.36208833264842033,0.2391,1.0,0.8,-0.7,6.955392333333333,0.2745219000616903,0.903
51167,Russell,VA,0.5,0.5,0.5044444444444443,1.0,0.8,-0.7,,0.7371992597162248,0.9
51169,Scott,VA,0.5,0.5,0.5591888888888886,1.0,0.8,-0.7,,0.7063541024059226,0.899
51171,Shenandoah,VA,0.5,0.5,0.38119999999999993,1.0,0.8,-0.7,,0.48735348550277624,0.896
51173,Smyth,VA,0.5,0.5,0.480811111111111,1.0,0.8,-0.7,,0.6600863664404695,0.901
51175,Southampton,VA,0.5,0.5,0.5160999999999999,1.0,0.8,-0.7,,0.5829734731647132,0.913
51177,Spotsylvania,VA,0.5,0.5,0.26153333333333323,1.0,0.8,-0.7,,0.4719309068476246,0.906
51179,Stafford,VA,0.5,0.5,0.1119555555555555,1.0,0.8,-0.7,,0.2159161011721163,0.912
51181,Surry,VA,0.5,0.5,0.6243888888888888,1.0,0.8,-0.7,,0.6539173349784083,0.915
51183,Sussex,VA,0.5,0.5,0.5484333333333332,1.0,0.8,-0.7,,0.8760024676125852,0.883
51185,Tazewell,VA,0.5,0.5,0.5199999999999999,1.0,0.8,-0.7,,0.7402837754472551,0.9
51187,Warren,VA,0.5,0.5,0.269611111111111,1.0,0.8,-0.7,,0.4719309068476253,0.905
51191,Washington,VA,0.5,0.5,0.3506666666666666,1.0,0.8,-0.7,,0.5089450956199876,0.92
51193,Westmoreland,VA,0.5,0.5,0.7102666666666665,1.0,0.8,-0.7,,0.8019740900678598,0.888
51195,Wise,VA,0.5,0.5,0.46047777777777765,1.0,0.8,-0.7,,0.8513263417643434,0.891
51197,Wythe,VA,0.5,0.5,0.39135555555555557,1.0,0.8,-0.7,,0.5983960518198644,0.914
51199,York,VA,0.5,0.5,0.13676666666666662,1.0,0.8,-0.7,,0.06785934608266514,0.933
